60487,3111.912,0.931132575,0.088099467,0.057904085,0.014422735,0.109769094,27951,61191,92512,128227,216400,339590,0.03036296
60490,2114.96,0.910026409,0.146402482,0.054137897,0.010607425,0.089762834,37757,80346,108528,142285,237289,348635,0.021568627
60491,887.1262,0.926224066,0.125615984,0.073559717,0.026431323,0.130006272,28130,64055,94486,128318,209324,303416,0.03109211
60501,2457.44,0.871626298,0.178046844,0.08535133,0.004763795,0.072250893,14463,31357,48064,69631,114694,166724,0.096043491
60502,2251.725,0.943615506,0.110766786,0.035597934,0.024632499,0.189272944,36057,74623,107331,153247,318057,560033,0.044316229
60503,5089.01,0.928982726,0.133325231,0.057972776,0.039134662,0.133568303,42894,71827,107584,142262,207669,295321,0.026973423
60504,4275.494,0.915116279,0.125305444,0.071254032,0.021405532,0.131609813,23599,49162,72365,103472,180414,263948,0.092898649
60505,6397.793,0.876607694,0.229049206,0.05372245,0.010347258,0.167606356,13055,29239,43697,62603,111713,163903,0.114388305
60506,3044.213,0.862450035,0.171054681,0.040660539,0.019278704,0.111894376,13403,32122,54953,84521,160876,232970,0.121230137
60510,1118.518,0.910430695,0.117359754,0.047516048,0.029653921,0.150013955,16218,54299,90681,132091,244641,379959,0.083653108
60511,52.80848,0.893518519,0.115284974,0.07253886,0.005181347,0.143782383,21732,44009,64597,102636,187104,314229,0.037277147
60512,192.3791,0.951080774,0.173444976,0.083732057,0,0.116028708,,,,,,,0.022058824
60513,6017.247,0.915315659,0.088247552,0.074598875,0.027818295,0.107939154,18278,44899,72794,103707,168286,245799,0.040542449
60514,5124.854,0.949203187,0.081427072,0.035257083,0.022035677,0.171458552,19327,54030,92408,152698,406042,748075,0.029233871
60515,2489.794,0.925805798,0.096197358,0.042843588,0.034304065,0.155682067,16511,46762,82305,132133,300375,542275,0.137724006
60516,3541.419,0.926590839,0.11903656,0.046977639,0.026740097,0.116183399,22751,57061,86941,122472,222139,350977,0.062674354
60517,3747.981,0.905561385,0.116205926,0.057275286,0.033382994,0.147050709,24391,50877,76725,111867,217835,372835,0.130002387
60518,27.7294,0.859039837,0.192033294,0.076694411,0.013079667,0.066587396,10800,31880,51541,75285,126447,190976,0.111111111
60519,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,#DIV/0!
60520,63.86733,0.886967264,0.091225627,0.04178273,0.01183844,0.076601671,20533,43689,62124,93166,149584,207265,0.114638448
60521,3747.572,0.925891799,0.072647142,0.026727324,0.028291157,0.263008246,28303,78875,158507,272614,652885,1110752,0.127243928
60523,1100.385,0.943804373,0.056552068,0.02815147,0.01145989,0.127553563,15157,47963,96645,169316,459893,820090,0.183944954
60525,2500.138,0.917180502,0.100983653,0.061496002,0.020593022,0.125256528,18222,45022,74752,119519,279683,507833,0.1254836
60526,4956.438,0.917560228,0.128092275,0.054029443,0.023675823,0.091516163,15755,39923,69087,108565,252835,469995,0.118815592
60527,1946.365,0.931769148,0.098842258,0.080752533,0.020984081,0.135600579,19811,43371,72097,122867,383740,771471,0.133001422
60530,21.51523,0.90990991,0.102310231,0.04620462,0.00990099,0.092409241,,,,,,,0.123404255
60531,31.20254,0.914959016,0.151175812,0.0537514,0.012318029,0.06718925,18680,45252,64277,90964,165625,278397,0.093841642
60532,3024.988,0.917050408,0.088176219,0.068492234,0.026312266,0.156199786,18991,42785,71963,117512,251548,460579,0.140913847
60534,6256.472,0.89611531,0.150451157,0.085327579,0.028050216,0.111220086,13318,31596,50536,73028,124271,199815,0.108427673
60536,143.6665,0.984615385,0.171875,0,0,0,,,,,,,0
60537,1043.462,0.86440678,0.068627451,0.029411765,0,0.147058824,18078,37348,64216,95761,136987,178028,0.043668122
60538,2596.714,0.895994378,0.150431373,0.061647059,0.027921569,0.096392157,20201,50721,72175,92193,139937,190476,0.074176776
60539,330.806,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,#DIV/0!
60540,3263.939,0.909390228,0.111754767,0.037219406,0.034902245,0.157470432,23982,62225,100800,146822,307002,532422,0.064205033
60541,35.95734,0.918379686,0.11915734,0.063199473,0.006583278,0.07044108,22340,50777,76448,105691,171877,258856,0.076216713
60542,1784.453,0.928137871,0.143174121,0.051967768,0.030012846,0.103001285,19769,53566,81283,115142,196262,308313,0.086670046
60543,868.4788,0.933396152,0.115137347,0.088199352,0.016524095,0.130598799,29798,64795,91564,123876,194695,253936,0.048110552
60544,1079.401,0.936279804,0.116681455,0.075776398,0.023425022,0.138598048,19427,47731,74047,107706,180407,263009,0.036571429
60545,347.189,0.879728419,0.179870846,0.066624665,0.011812884,0.079225075,19031,42018,61415,92122,192430,362088,0.131291028
60546,4124.674,0.910353683,0.094883959,0.040261572,0.016668804,0.132709322,16444,38588,65600,102345,252722,482671,0.088892461
60548,303.5795,0.908521486,0.179092512,0.060445727,0.004970338,0.083213083,15475,36625,61765,90610,155259,214293,0.125247198
60549,41.31104,0.879818594,0.175257732,0.092783505,0,0,,,,,,,0.277777778
60550,34.35925,0.873563218,0.108552632,0.041118421,0.008223684,0.052631579,12902,31956,51234,75057,119284,160280,0.138401559
60551,82.84431,0.88704028,0.114017769,0.087364265,0.003948667,0.058242843,26160,52972,74508,97271,141778,179479,0.157514451
60552,166.6237,0.890566038,0.186440678,0.066854991,0.006120527,0.089453861,17038,44924,72831,99509,180986,301888,0.09239472
60553,16.39715,0.928571429,0.122015915,0.074270557,0.00530504,0.047745358,12020,40197,65617,93637,151977,225244,0.056537102
60554,324.9706,0.945000747,0.117507512,0.049501819,0.004111972,0.173968053,38900,72499,110218,146760,258160,389590,0.024643634
60555,1968.854,0.894591678,0.144772118,0.034852547,0.028686327,0.092761394,22513,49827,75671,105385,230163,418776,0.044721258
60556,35.75823,0.887195122,0.105383734,0.041237113,0.009163803,0.083619702,20478,38869,66502,89866,162030,220097,0.149162861
60557,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,#DIV/0!
60558,3689.788,0.935587762,0.091738382,0.036316695,0.041135972,0.184165232,38841,90630,138665,199147,433089,770903,0.030131827
60559,5012.67,0.89137931,0.098404255,0.06108962,0.020067698,0.144745326,17333,37550,61123,88623,193614,331703,0.14321608
60560,294.1366,0.925527646,0.157894737,0.035376745,0.022630712,0.089482355,28399,54170,83580,117017,205254,322498,0.148082521
60561,3692.554,0.908821171,0.102003,0.058501721,0.016676961,0.127150799,21220,49121,78742,118813,238402,412486,0.108879377
60563,2408.081,0.923911443,0.098878912,0.041921258,0.028372563,0.192763403,22604,51524,80098,117000,237317,398653,0.210639876
60564,2577.694,0.944169403,0.116550722,0.036237151,0.033797113,0.175734607,38700,96874,140678,190352,343142,595192,0.02822224
60565,3278.392,0.928587329,0.090952678,0.040993431,0.035144076,0.151651724,30900,74069,114047,164724,293754,455769,0.042831911
60585,1411.444,0.942778611,0.124039226,0.050711194,0.024295432,0.143387225,38834,82901,116989,150195,216732,287088,0.016833485
60586,2647.958,0.892903582,0.084594678,0.067472751,0.014959622,0.093376285,32518,63091,86754,116748,187127,274027,0.024949877
60601,25221.83,0.963641782,0.027369723,0.049481985,0.021339106,0.212308644,13078,53933,92167,128803,388213,877970,0.662374372
60602,16808.18,0.993933266,0.075279756,0.051881994,0.01017294,0.484231943,26608,65169,80965,107140,383796,1033443,0.752077562
60603,6087.026,0.932806324,0.175847458,0.065677966,0,0.300847458,1561,68349,110329,191862,511843,862724,0.603825137
60604,4483.079,0.929054054,0.087272727,0,0,0.276363636,9986,50929,132106,246211,635359,915329,0.233716475
60605,20050.43,0.947020642,0.054708243,0.014634146,0.031923433,0.205495523,11454,42101,77182,126791,282119,462688,0.429659228
60606,10917.1,0.989087735,0.041924095,0.013239188,0,0.424536628,25814,67923,111467,164727,307862,455481,0.413956239
60607,10831.88,0.917326821,0.062528407,0.020842802,0.030712291,0.233751055,7972,41113,81406,134693,270786,463150,0.259991255
60608,12404.28,0.835596947,0.145108359,0.046842105,0.013993808,0.12498452,8284,21377,35680,57673,120319,197938,0.063188243
60609,8091.576,0.780786567,0.154988542,0.063899172,0.01317645,0.114137141,7526,20326,33731,54491,111203,173298,0.048786976
60610,33029.42,0.936632586,0.053334994,0.017972025,0.032125514,0.253559125,7925,35246,71219,117831,359932,729133,0.437088996
60611,36746.48,0.920449347,0.061298873,0.021537442,0.032306163,0.28042854,15250,51380,86566,151533,502541,1088983,0.58530224
60612,9621.049,0.840947845,0.060900573,0.078240805,0.020276884,0.132708712,4615,16277,36252,69047,146530,237147,0.140712661
60613,22769.7,0.935491783,0.056779118,0.037872167,0.029627687,0.260356581,12135,40157,68054,108375,268062,506572,0.218389513
60614,21591.73,0.947374101,0.047301146,0.018774636,0.030463214,0.297090387,12747,48463,87483,143878,379613,721697,0.240186274
60615,18415.62,0.847404084,0.030417635,0.038575828,0.025122913,0.135231509,5834,20543,39763,67870,192663,396301,0.192961348
60616,12227.72,0.867738425,0.065450427,0.0492294,0.01856721,0.119574451,7032,22754,44838,71867,166400,302018,0.11669482
60617,6017.838,0.798873849,0.105378285,0.089233013,0.01298566,0.097913267,7229,21529,38483,62409,124469,194189,0.040359222
60618,19248.04,0.912018853,0.107780649,0.047660063,0.025284716,0.147344243,14017,34660,56345,90117,221304,397900,0.056791504
60619,10782.96,0.761282076,0.053855095,0.095656292,0.02126652,0.111842955,6239,18543,34900,57704,117684,185893,0.071693213
60620,10336.96,0.73289556,0.057982763,0.113021589,0.023722161,0.09139005,6609,19166,31980,52654,106259,163947,0.058661065
60621,9013.68,0.658943616,0.033685763,0.121588394,0.008605852,0.11261372,3408,10804,19745,36114,89755,165085,0.093859342
60622,22120.79,0.932132199,0.053658247,0.040021345,0.029408277,0.21599668,13988,40328,69237,111321,248384,417559,0.072928271
60623,15898.33,0.813773996,0.211020011,0.057531962,0.013757643,0.115793496,6592,17600,28904,44984,91534,148495,0.035506206
60624,11113,0.749368088,0.06039844,0.12648888,0.016865184,0.108042585,3570,12405,23302,41420,95832,166711,0.092990577
60625,20262.03,0.903438738,0.084081368,0.048430868,0.026882843,0.146730684,11981,32270,56594,88080,194021,328948,0.074441774
60626,29942.33,0.901821487,0.058017547,0.038267687,0.026656711,0.131192832,7008,20857,39143,65234,132967,200344,0.12474484
60628,6567.174,0.759885963,0.061352401,0.112067444,0.035663842,0.106506003,7061,21643,37648,59154,110049,163319,0.05570799
60629,16713.89,0.835111653,0.162651152,0.064887064,0.014921287,0.106137349,10343,26203,40517,61206,113196,170172,0.041885162
60630,12124.13,0.880753987,0.117178088,0.059634328,0.029870314,0.110729218,13214,33274,58730,90178,163846,240742,0.040560186
60631,7767.603,0.924783655,0.102933934,0.060789418,0.024484627,0.107999719,16982,42403,72488,105047,191447,285231,0.066417212
60632,12231.87,0.838077386,0.204224769,0.056219798,0.014607207,0.114703852,12091,26192,38509,57452,108510,159463,0.035741477
60633,1311.897,0.858652576,0.146153846,0.084423077,0.023846154,0.077115385,7931,25925,44862,70678,128159,190141,0.106307435
60634,10223.57,0.881403822,0.118356673,0.071930713,0.023480119,0.111242337,13275,34000,55861,83387,146057,218761,0.042393718
60636,10203.64,0.645319607,0.076701911,0.102856613,0.015210536,0.126692636,5882,16656,27022,43798,91649,143487,0.05029889
60637,10714.98,0.770173399,0.04245016,0.057166216,0.030061002,0.106408402,4052,13818,26468,50621,146301,290274,0.133826425
60638,5047.356,0.882613291,0.123568595,0.078923733,0.015979343,0.119601826,15955,38040,62140,89792,148828,204196,0.048336825
60639,18849.65,0.843609124,0.212686766,0.062210879,0.012069974,0.092598501,10916,25352,38881,58825,107282,154849,0.056073658
60640,26739.43,0.905161147,0.054567249,0.050834991,0.036232871,0.184814885,7144,22607,47171,77786,172364,287907,0.161059264
60641,17499.62,0.87079172,0.121388945,0.064186956,0.018856535,0.124579608,12811,30113,47086,75032,155434,255362,0.053516253
60642,10756.07,0.913290477,0.062367,0.020461614,0.03625798,0.216483876,13108,39972,68876,110914,214994,329978,0.078918077
60643,7055.982,0.848426329,0.035110659,0.066976609,0.02155068,0.103491695,12481,35063,62257,95364,185943,298892,0.044763608
60644,13594.27,0.736613757,0.081166499,0.087200115,0.022338744,0.112555667,5524,15460,26543,42994,93453,149375,0.071329202
60645,20780.54,0.902726174,0.105772092,0.066200536,0.01596747,0.094217991,11506,31427,50309,79937,194964,384798,0.122479127
60646,6193.231,0.916465578,0.069232556,0.042128088,0.025633083,0.132657012,14818,39744,75102,123126,263959,462295,0.081657698
60647,21533.81,0.919100992,0.099853407,0.046952347,0.032123053,0.164035777,10859,29118,52047,85268,193766,327974,0.053985932
60649,15508.87,0.785926484,0.038702398,0.095007052,0.031988717,0.103300423,4823,14702,28676,50182,109380,175408,0.152989671
60651,17490.38,0.798280554,0.12809999,0.078845964,0.017537793,0.105572572,5709,18332,31287,51354,111121,191055,0.049249974
60652,8474.975,0.874856802,0.096637335,0.106589147,0.021370207,0.089356799,15054,37858,65184,93779,155911,227093,0.051369603
60653,13323.09,0.749447361,0.047377638,0.056318555,0.029219283,0.12692414,5197,12380,25666,51472,145325,265582,0.202009329
60654,26129.26,0.921848216,0.0524047,0.027047587,0.033217818,0.312653199,14206,56388,92136,153420,430581,844660,0.486927186
60655,6394.32,0.913939236,0.045084891,0.063989157,0.01519475,0.079255243,25044,61828,87111,119917,197740,291316,0.021928507
60656,8403.247,0.911589404,0.10824555,0.122775154,0.015183436,0.123283691,13978,32665,53937,81802,160435,270836,0.058926081
60657,29948.6,0.954289967,0.042809941,0.027130749,0.037392,0.26640261,14010,44880,76223,123754,313744,581369,0.182575655
60659,19561.34,0.893842142,0.089817672,0.088863955,0.016157083,0.077026648,10685,28594,48968,76950,161113,271938,0.083159248
60660,32976.13,0.892421398,0.049165243,0.044958591,0.020638885,0.123833311,7833,22892,39693,67696,152813,248380,0.276018318
60661,25024.79,0.951623377,0.062094848,0.036165131,0.029341522,0.283520983,18726,64756,92344,128264,267412,457664,0.404122045
60706,7872.388,0.906332118,0.152169847,0.067153012,0.020763187,0.110830527,12975,30611,49988,76052,133343,192296,0.083205773
60707,11838.43,0.878702694,0.102086616,0.058635344,0.016425536,0.121472568,13749,33159,55330,84675,160075,249225,0.101372147
60712,4741.66,0.952130285,0.083621285,0.030753283,0.011748445,0.104353836,24210,57690,95710,137816,306960,576717,0.106814431
60714,4731.655,0.919070627,0.144182451,0.044994202,0.019945883,0.072593738,13554,31065,48331,79373,154961,245242,0.130221561
60803,3037.115,0.849082095,0.102021715,0.126731561,0.016005241,0.082927742,12695,30810,50857,76348,127383,162084,0.155672515
60804,10966.49,0.856189074,0.219705281,0.066385982,0.011059389,0.109615442,12672,28896,44104,66510,116832,171592,0.038122066
60805,5842.423,0.863649439,0.065615632,0.093815921,0.01820806,0.088153658,13739,39016,66813,99053,176156,266016,0.046693159
60827,4071.017,0.749813572,0.10114371,0.120735952,0.035007459,0.063550472,4064,17837,34257,56608,107696,168615,0.11256852
60901,385.4788,0.855715545,0.181387363,0.042445055,0.013873626,0.056524725,7642,23249,39543,63347,128607,207060,0.138084291
60910,761.7383,0.720670391,0.217054264,0.07751938,0.031007752,0.054263566,17438,32844,42986,61388,81357,100910,0
60911,24.99149,0.96547619,0.141800247,0.048088779,0.050554871,0.022194821,19321,41589,59990,82472,151679,281357,0.246823956
60912,20.68268,0.712460064,0.121076233,0.125560538,0.022421525,0.01793722,9640,20293,37073,56592,140481,276799,0.138576779
60913,29.88802,0.935616438,0.117130307,0.065885798,0,0.077598829,15191,46424,62637,94258,139082,174928,0.162074554
60914,592.6979,0.89879943,0.108520112,0.061580258,0.00981058,0.035695419,14709,40869,63455,93359,159400,236210,0.115447487
60915,3344.9,0.91339786,0.156162856,0.052983826,0.020635806,0.080126418,16321,32277,48500,70046,134677,207695,0.104844212
60917,16.41916,0.875,0.05019305,0.123552124,0.027027027,0.034749035,,,,,,,0.076923077
60918,15.44206,0.932853717,0.131105398,0.071979434,0.005141388,0.023136247,17288,39075,58739,80418,120617,170049,0.155619597
60919,17.35639,0.905723906,0.081784387,0.107806691,0.003717472,0.059479554,3536,18491,38066,64778,161700,361620,0.220264317
60920,60.953,0.805555556,0.068965517,0.086206897,0,0.051724138,,,,,,,0.136363636
60921,19.29646,0.845070423,0.183333333,0.0625,0,0.052083333,6492,19975,36369,54254,118111,194969,0.106382979
60922,43.87989,0.887323944,0.13015873,0.085714286,0.021164021,0.042328042,13726,26928,45681,74858,119049,163782,0.099664054
60924,23.29361,0.957796014,0.079559364,0.073439412,0.023255814,0.051407589,11463,30838,54814,83483,206797,432390,0.308988764
60926,10.49055,1,0.454545455,0,0,0,,,,,,,0.428571429
60927,32.46729,0.928408225,0.158326497,0.036915505,0.005742412,0.113207547,19673,41094,62425,93425,183626,313105,0.174488568
60928,66.67873,0.940617577,0.060606061,0.058080808,0.007575758,0.060606061,16659,35729,49517,79205,130194,192669,0.195286195
60929,20.83244,0.875846501,0.095360825,0.06443299,0.010309278,0.038659794,18189,32429,53482,74423,104479,150582,0.20625
60930,18.57746,0.831134565,0.104761905,0.120634921,0.022222222,0.022222222,10447,24642,40010,68295,117613,185360,0.083333333
60931,12.79925,0.953846154,0.116129032,0.074193548,0.029032258,0.016129032,10084,29507,51756,80598,136462,203949,0.068376068
60932,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,#DIV/0!
60933,122.5989,0.92481203,0.097560976,0.056910569,0.016260163,0.048780488,17149,37120,53017,70855,116784,144321,0
60934,8.528201,0.928571429,0.051282051,0.064102564,0.064102564,0.070512821,,,,,,,0.32231405
60935,73.85141,0.908011869,0.147058824,0.120915033,0,0.040849673,20597,49527,76028,102201,138788,166840,0.188405797
60936,40.73179,0.909400877,0.131226567,0.027852169,0,0.021960364,11839,23813,39753,68024,152823,239995,0.181382979
60938,41.3863,0.85443038,0.183950617,0.038271605,0.00617284,0.040740741,12346,27951,45041,68255,113191,167219,0.107634543
60940,46.58446,0.892489712,0.131988473,0.080115274,0.021902017,0.06685879,21603,45141,69085,90318,137897,204377,0.142973856
60941,37.74837,0.930510315,0.15285881,0.038506418,0.004667445,0.064177363,14875,36757,59338,97739,193734,342410,0.164705882
60942,52.74865,0.888224956,0.237435694,0.042342699,0.010684606,0.048278591,10650,25945,40071,63142,124916,215038,0.233760861
60945,321.2501,0.904761905,0.144736842,0.092105263,0.026315789,0,,,,,,,0.090909091
60946,8.820272,0.814285714,0.116959064,0.01754386,0,0.005847953,,,,,,,0.097402597
60948,32.90833,0.943127962,0.130653266,0.025125628,0.040201005,0.056951424,22670,50099,70530,96235,213764,432092,0.142378559
60949,25.98101,0.747692308,0.255144033,0.082304527,0.012345679,0.152263374,13359,24073,34881,53820,107111,186444,0.165354331
60950,155.57,0.923988154,0.142450142,0.066951567,0.00267094,0.108440171,17666,38034,62311,87756,139921,198922,0.14848021
60951,13.6194,0.871194379,0.177419355,0.072580645,0.021505376,0.051075269,13719,42782,69287,89565,123593,136248,0.199312715
60952,17.43097,0.912457912,0.129151292,0.066420664,0,0.025830258,15186,24043,43362,58833,110820,160203,0.135135135
60953,15.95863,0.953062848,0.129382304,0.065943239,0.023372287,0.022537563,13052,29363,52413,81110,169512,270409,0.2861137
60954,94.22691,0.876497696,0.150368034,0.11531721,0.017174904,0.050122678,13929,29568,50124,74085,165592,340230,0.122509538
60955,21.05038,0.925788497,0.162324649,0.038076152,0.007014028,0.031062124,13683,31354,45452,65999,135070,225003,0.114705882
60957,55.26981,0.93024911,0.155700077,0.093343535,0.021423106,0.041698546,13820,32695,51626,70727,144245,244558,0.154059041
60958,40.3531,0.656516443,0.131725417,0.040816327,0,0.025974026,3386,12938,22447,32808,72510,124192,0.208428246
60959,19.34847,0.889087657,0.183098592,0.108651911,0.016096579,0.014084507,12806,21920,42363,74524,128493,177005,0.162790698
60960,13.10719,0.910280374,0.168377823,0.026694045,0.004106776,0.039014374,11393,27803,48480,65101,91665,112459,0.232911392
60961,20.82002,0.922857143,0.114551084,0.092879257,0.009287926,0.018575851,12419,32018,53627,82756,128691,167290,0.068493151
60962,14.71722,0.855305466,0.082706767,0.056390977,0,0.078947368,,,,,,,0.103004292
60963,23.34917,0.872340426,0.12195122,0.089858793,0.014120668,0.07830552,16126,31254,46251,66343,158703,276398,0.219117647
60964,69.77106,0.877067669,0.120445778,0.070295757,0.017573939,0.069009859,15069,32609,53553,78879,138144,195884,0.117326733
60966,25.93322,0.847708895,0.208267091,0.146263911,0,0.058823529,11026,27408,40932,59730,134549,251323,0.155309033
60968,7.624839,0.915730337,0.036809816,0.073619632,0.018404908,0.122699387,,,,,,,0.018518519
60969,233.0376,1,0.28,0.16,0,0,,,,,,,0
60970,55.23038,0.901565996,0.138647643,0.052729529,0.027605459,0.051799007,11636,23498,38759,59629,110757,167075,0.191650854
60973,13.99795,0.881443299,0.157894737,0.064327485,0.029239766,0.011695906,11704,25119,38700,61507,95785,114580,0.178947368
60974,239.9081,0.911111111,0.357723577,0.056910569,0.081300813,0.016260163,15762,25666,34993,55004,71042,91029,0.155405405
61001,32.2249,0.872987478,0.12704918,0.034836066,0.043032787,0.106557377,15340,31213,53315,77649,119124,162910,0.087850467
61006,25.83094,0.962374582,0.185925282,0.093831451,0.002606429,0.059947871,,,,,,,0.159383033
61007,24.25615,0.845938375,0.036423841,0.036423841,0,0.062913907,,,,,,,0
61008,401.2322,0.873901809,0.235757934,0.063736119,0.015638347,0.065838754,13696,36389,57810,85195,175170,295857,0.109672373
61010,213.0245,0.940752422,0.156130268,0.131944444,0.014128352,0.05316092,19227,46261,71892,102422,174749,255552,0.134668508
61011,56.05302,0.930808449,0.159624413,0.056338028,0.002347418,0.098591549,25095,65672,90556,122497,281739,527192,0.099644128
61012,67.84317,0.836079792,0.236514523,0.04253112,0.006224066,0.06120332,16166,37190,59733,77789,113600,161006,0.091811414
61013,1402.344,0.953571429,0.303370787,0.018726592,0.037453184,0.059925094,21722,40648,56446,76603,121014,183702,0.180952381
61014,18.02954,0.987711214,0.122861586,0.071539658,0.017107309,0.037325039,21217,38672,56636,82937,157574,293959,0.085239085
61015,16.35152,0.912234043,0.072886297,0.148688047,0.008746356,0.034985423,16794,38495,60049,80364,102806,149825,0.212837838
61016,166.0261,0.934486566,0.209531312,0.085860575,0.050413549,0.059866089,22547,43053,69657,96710,166274,234788,0.045035824
61018,37.90499,0.82742681,0.167597765,0.065176909,0,0.048417132,21680,34770,54376,76766,241170,625204,0.134663342
61019,92.69698,0.913251366,0.160807779,0.044876589,0.002991773,0.080029918,17983,41873,59230,83116,135487,191579,0.189655172
61020,104.5316,0.83467279,0.196011004,0.068775791,0.02957359,0.140302613,18407,47890,66009,87113,119960,148547,0.055451128
61021,154.6476,0.898283987,0.196080372,0.058497476,0.013362368,0.057606651,12564,31013,49188,76726,157736,279034,0.187944463
61024,39.30714,0.894419306,0.217537943,0.076728499,0.007588533,0.070826307,15172,38242,66252,87277,149369,244087,0.106382979
61025,138.8937,0.945414036,0.122937942,0.038884525,0.021995287,0.066771406,15519,33552,56318,82275,143668,210464,0.064914992
61027,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,#DIV/0!
61028,18.94562,0.955785513,0.038385827,0.034448819,0.001968504,0.042322835,16116,31854,50509,79259,160272,257664,0.103194103
61030,40.55521,0.837398374,0.123300971,0.096116505,0.003883495,0.085436893,12034,28159,49118,69997,117030,145205,0.146551724
61031,37.47057,0.942577031,0.158989599,0.118870728,0.016344725,0.037147103,14937,33953,50196,73617,189313,378268,0.095238095
61032,213.3629,0.853507609,0.194939706,0.045202338,0.012502774,0.073389066,9869,23942,39804,61081,121526,195342,0.134898255
61036,63.42792,0.961517317,0.107489994,0.090337336,0.033161807,0.076615209,16454,37092,56427,86313,221451,493913,0.106462585
61037,1928.594,1,0.075862069,0.275862069,0,0.062068966,,,,,,,0
61038,25.43169,0.897084048,0.240917782,0.040152964,0,0.072657744,10055,22470,52765,76735,151219,222863,0.147982063
61039,36.99982,0.913657771,0.211340206,0.08419244,0,0.051546392,20294,37798,58002,77469,111064,139057,0.12465374
61041,21.83428,0.885542169,0.195578231,0.081632653,0.022108844,0.108843537,11337,32557,47356,76611,200554,391296,0.091503268
61042,7.263208,0.949152542,0.169642857,0.138392857,0.022321429,0,14269,33798,50690,75127,128267,176165,0.183246073
61043,45.61,0.833333333,0.35,0,0,0.05,,,,,,,0.088235294
61044,13.43557,1,0.078740157,0,0,0.039370079,,,,,,,0
61046,34.33035,0.944602273,0.170676692,0.022556391,0.021804511,0.076691729,15975,33881,52833,76348,149092,237720,0.117509728
61047,23.11009,0.92338177,0.100143062,0.26037196,0.011444921,0.067238913,12207,30078,50639,75493,124268,148264,0.064469914
61048,49.66105,0.927794263,0.22761194,0.085287846,0.009594883,0.028784648,13946,29904,49402,75512,128219,184349,0.133449883
61049,25.58784,0.944078947,0.195121951,0.108013937,0.010452962,0.052264808,26290,43869,63300,87224,126899,159796,0.025906736
61050,30.17557,0.835365854,0.02919708,0,0,0,,,,,,,0
61051,28.75416,0.885487528,0.224071703,0.04865557,0.011523688,0.038412292,14494,33295,50679,77283,129017,191180,0.14374034
61052,36.98766,0.854385965,0.125256674,0.127310062,0,0.071868583,16422,43470,60144,83111,125703,166379,0.19221968
61053,28.44291,0.91206544,0.179372197,0.049327354,0.002989537,0.035127055,12366,30202,46251,70464,206719,466588,0.138591118
61054,101.7555,0.802160039,0.210526316,0.03121175,0.031823745,0.076499388,9197,20665,37056,66956,131317,188095,0.178347578
61057,86.14287,0.904109589,0,0.136363636,0,0.424242424,,,,,,,0.163265306
61059,100.8179,0.893939394,0.118644068,0.016949153,0.016949153,0,,,,,,,0.138461538
61060,41.73266,0.95221843,0.234169654,0.03823178,0,0.088410992,15418,32904,54865,77772,115846,152853,0.131487889
61061,64.64622,0.878958272,0.16969697,0.078787879,0.022222222,0.049494949,15082,34450,51550,78748,150726,208156,0.205052493
61062,26.58588,0.922127255,0.171987642,0.041194645,0.011328527,0.059732235,11225,36164,59736,85939,136905,177397,0.174540682
61063,55.75546,0.923296808,0.18627451,0.081011352,0.024251806,0.091331269,18770,33896,56710,82797,156869,237778,0.129434954
61064,34.63868,0.873873874,0.178896301,0.04548211,0.032140691,0.046088539,15278,33567,52624,77291,153844,262144,0.158477509
61065,214.9508,0.869557584,0.205733899,0.074500303,0.024631536,0.091055926,15069,40132,60481,84911,152957,230205,0.092803557
61067,21.48244,0.823170732,0.3,0.051851852,0,0.088888889,,,,,,,0.117021277
61068,127.5528,0.907206318,0.194096844,0.082290533,0.016458107,0.079162133,13085,30309,47717,73077,125822,170843,0.144186863
61070,36.56649,0.93019943,0.252679939,0.050535988,0,0.041347626,19584,30538,47243,72872,129414,173091,0.113590264
61071,203.5044,0.875564682,0.180268918,0.055972483,0.018292683,0.056910569,11253,26108,40437,61489,112813,178428,0.109109278
61072,218.4418,0.91704918,0.229531641,0.043975688,0.014837326,0.047014659,20708,48127,74549,100867,165162,245290,0.110793424
61073,720.6782,0.917799471,0.232306163,0.062425447,0.011232604,0.080417495,21628,51858,78703,104128,191253,299169,0.069849317
61074,57.15803,0.841181507,0.201526718,0.056997455,0.010687023,0.058015267,9337,23540,40856,65280,118939,156712,0.174004193
61075,19.39852,0.947080292,0.175337187,0.111753372,0.009633911,0.073217726,13058,36276,54985,76473,128825,169762,0.087179487
61077,2469.871,1,0.288461538,0,0,0,,,,,,,0.1875
61078,22.53993,0.940275651,0.156351792,0.089576547,0.017915309,0.022801303,12125,35824,51732,74863,155634,276385,0.125217391
61079,66.29069,0.866666667,0.153846154,0.115384615,0,0.038461538,,,,,,,0
61080,439.6357,0.893878267,0.30455259,0.055926217,0.01177394,0.058281005,11911,34115,54092,77524,142912,223497,0.113753371
